0.74329,0.17543,0.31784,0.17668
0.75093,0.1551,0.31626,0.17668
0.74144,0.17183,0.32277,0.17668
0.74115,0.17496,0.32155,0.17668
0.74183,0.17981,0.31776,0.17668
0.74006,0.16206,0.32996,0.17668
0.74194,0.17754,0.31886,0.17668
0.74252,0.16303,0.3256,0.17668
0.74812,0.15815,0.31917,0.17668
0.74777,0.16005,0.31879,0.17668
0.74407,0.1783,0.31498,0.17668
0.74979,0.16618,0.31241,0.17668
0.74409,0.1572,0.32599,0.17668
0.75149,0.16973,0.30774,0.17668
0.74457,0.16334,0.3222,0.17668
0.74805,0.18251,0.30603,0.17668
0.74478,0.16147,0.3228,0.17668
0.75169,0.16345,0.31081,0.17668
0.74341,0.16185,0.32478,0.17668
0.74034,0.17094,0.32499,0.17668
0.74524,0.17395,0.31551,0.17668
0.75093,0.16244,0.31254,0.17668
0.75363,0.16029,0.30936,0.17668
0.75288,0.16409,0.30856,0.17668
0.7438,0.17684,0.31623,0.17668
0.74602,0.16603,0.31851,0.17668
0.74221,0.15981,0.32767,0.17668
0.74204,0.16916,0.32323,0.17668
0.75645,0.15965,0.3052,0.17668
0.75117,0.16857,0.3089,0.17668
0.75219,0.17048,0.30619,0.17668
0.75265,0.16658,0.30759,0.17668
0.76206,0.1803,0.28412,0.17668
0.74085,0.16668,0.3264,0.17668
0.73976,0.16815,0.32737,0.17668
0.75221,0.16266,0.31039,0.17668
0.74788,0.16849,0.31424,0.17668
0.74955,0.1674,0.31214,0.17668
0.74954,0.16241,0.31477,0.17668
0.74333,0.17963,0.31542,0.17668
0.75524,0.1693,0.30191,0.17668
0.73402,0.17411,0.33343,0.17668
0.74959,0.1615,0.31517,0.17668
0.74221,0.1865,0.31326,0.17668
0.74641,0.17073,0.31538,0.17668
0.7394,0.16667,0.32871,0.17668
0.75381,0.15733,0.31059,0.17668
0.74593,0.16672,0.31829,0.17668
0.74545,0.15459,0.32511,0.17668
0.74752,0.15949,0.31946,0.17668
0.75472,0.16971,0.30253,0.17668
0.7348,0.15758,0.34034,0.17668
0.75658,0.16753,0.30074,0.17668
0.75503,0.16037,0.30709,0.17668
0.7497,0.16449,0.31344,0.17668
0.7537,0.16187,0.30843,0.17668
0.74474,0.16826,0.31939,0.17668
0.74779,0.1573,0.32012,0.17668
0.74069,0.15991,0.33001,0.17668
0.73893,0.16227,0.33164,0.17668
0.74747,0.1757,0.31092,0.17668
0.75524,0.1642,0.30471,0.17668
0.75005,0.16879,0.31059,0.17668
0.75026,0.16828,0.31052,0.17668
0.74458,0.16962,0.31891,0.17668
0.74903,0.16638,0.31351,0.17668
0.75075,0.17128,0.30807,0.17668
0.74707,0.16639,0.31665,0.17668
0.75192,0.1585,0.31299,0.17668
0.74798,0.17098,0.31272,0.17668
0.74874,0.16605,0.31415,0.17668
0.74396,0.16515,0.32223,0.17668
0.7409,0.16147,0.32893,0.17668
0.74988,0.17902,0.30507,0.17668
0.74889,0.17031,0.31161,0.17668
0.74745,0.16755,0.31542,0.17668
0.74257,0.17132,0.32123,0.17668
0.74741,0.16316,0.31779,0.17668
0.74579,0.16587,0.31896,0.17668
0.74616,0.18051,0.3103,0.17668
0.74308,0.16473,0.32385,0.17668
0.74824,0.16732,0.31428,0.17668
0.74743,0.17128,0.31344,0.17668
0.75947,0.16346,0.29832,0.17668
0.74299,0.16594,0.32337,0.17668
0.74967,0.16785,0.31171,0.17668
0.74774,0.16316,0.31725,0.17668
0.75018,0.16109,0.31443,0.17668
0.74937,0.15895,0.31681,0.17668
0.74223,0.1665,0.3243,0.17668
0.75073,0.15615,0.31605,0.17668
0.74955,0.15649,0.31774,0.17668
0.74198,0.16738,0.32425,0.17668
0.74907,0.18162,0.30487,0.17668
0.74022,0.17062,0.32536,0.17668
0.73891,0.16163,0.33199,0.17668
0.74995,0.15742,0.31665,0.17668
0.75356,0.15963,0.30981,0.17668
0.75144,0.16065,0.31266,0.17668
0.76015,0.17158,0.2926,0.17668
0.75239,0.16147,0.31073,0.17668
0.7399,0.17196,0.32517,0.17668
0.74431,0.16912,0.31961,0.17668
0.74402,0.16753,0.32091,0.17668
0.74515,0.17059,0.31748,0.17668
0.74602,0.16356,0.31977,0.17668
0.74726,0.16684,0.3161,0.17668
0.75771,0.15568,0.30524,0.17668
0.75793,0.161,0.30211,0.17668
0.75403,0.15645,0.31069,0.17668
0.75292,0.16632,0.3073,0.17668
0.74374,0.15973,0.3253,0.17668
0.74841,0.1655,0.31497,0.17668
0.74145,0.17227,0.32253,0.17668
0.75514,0.17129,0.30096,0.17668
0.7481,0.16549,0.31547,0.17668
0.7411,0.16517,0.32676,0.17668
0.74458,0.1646,0.32154,0.17668
0.74231,0.17161,0.3215,0.17668
0.7487,0.1723,0.31083,0.17668
0.74768,0.16109,0.3184,0.17668
0.74074,0.16098,0.32942,0.17668
0.74155,0.16368,0.3268,0.17668
0.73131,0.16102,0.34417,0.17668
0.74811,0.16535,0.31552,0.17668
0.7426,0.16061,0.32667,0.17668
0.73839,0.1668,0.33024,0.17668
0.74995,0.16027,0.31522,0.17668
0.74114,0.16774,0.32539,0.17668
0.75373,0.1544,0.31218,0.17668
0.7449,0.16512,0.32076,0.17668
0.74926,0.16522,0.31376,0.17668
0.7376,0.16466,0.33256,0.17668
0.74989,0.16795,0.31128,0.17668
0.74486,0.16104,0.32288,0.17668
0.75233,0.1764,0.30259,0.17668
0.74194,0.18238,0.31611,0.17668
0.75564,0.16588,0.30316,0.17668
0.75124,0.16667,0.30982,0.17668
0.74751,0.1684,0.31488,0.17668
0.74404,0.16464,0.32237,0.17668
0.747,0.18197,0.30807,0.17668
0.74336,0.16369,0.32394,0.17668
0.74748,0.16179,0.31837,0.17668
0.75182,0.16012,0.31234,0.17668
0.75017,0.16773,0.31096,0.17668
0.74967,0.16272,0.3144,0.17668
0.73957,0.16305,0.33025,0.17668
0.74063,0.17379,0.32302,0.17668
0.7389,0.17853,0.32323,0.17668
0.74201,0.16232,0.32676,0.17668
0.74404,0.16702,0.32115,0.17668
0.7394,0.17052,0.32672,0.17668
0.7536,0.15793,0.31061,0.17668
0.74776,0.16814,0.31461,0.17668
0.73925,0.16739,0.32858,0.17668
0.7468,0.16467,0.31797,0.17668
0.73409,0.18034,0.32999,0.17668
0.7475,0.15897,0.31975,0.17668
0.74058,0.18296,0.31801,0.17668
0.75027,0.17275,0.30804,0.17668
0.74051,0.18351,0.31779,0.17668
0.74877,0.16216,0.31613,0.17668
0.74672,0.17502,0.31251,0.17668
0.75325,0.15697,0.31166,0.17668
0.75154,0.1677,0.30877,0.17668
0.73918,0.17209,0.32625,0.17668
0.75256,0.1594,0.31151,0.17668
0.74495,0.16088,0.32283,0.17668
0.75708,0.15866,0.30471,0.17668
0.75223,0.17841,0.30157,0.17668
0.75028,0.16927,0.30995,0.17668
0.74034,0.17675,0.32188,0.17668
0.74587,0.16238,0.32062,0.17668
0.7418,0.16958,0.32338,0.17668
0.75715,0.1618,0.30294,0.17668
0.74191,0.16878,0.32362,0.17668
0.74243,0.18363,0.31459,0.17668
0.75131,0.16385,0.3112,0.17668
0.74636,0.15848,0.32179,0.17668
0.74652,0.17867,0.31078,0.17668
0.74406,0.17823,0.31503,0.17668
0.74948,0.15393,0.3191,0.17668
0.73671,0.16358,0.33448,0.17668
0.74939,0.17218,0.30978,0.17668
0.74085,0.16896,0.32523,0.17668
0.74733,0.15912,0.31994,0.17668
0.75025,0.16864,0.31034,0.17668
0.74452,0.16414,0.32187,0.17668
0.74014,0.15897,0.33134,0.17668
0.75276,0.17019,0.30543,0.17668
0.74272,0.1583,0.3276,0.17668
0.76089,0.16092,0.29741,0.17668
0.75418,0.1658,0.30555,0.17668
0.75078,0.15662,0.31573,0.17668
0.73659,0.17075,0.33108,0.17668
0.74334,0.16047,0.32557,0.17668
0.74098,0.15696,0.33097,0.17668
0.75447,0.1729,0.30113,0.17668
0.74833,0.15865,0.3186,0.17668
0.7464,0.1621,0.31992,0.17668
0.74534,0.15868,0.32331,0.17668
0.74309,0.18011,0.31554,0.17668
0.74685,0.15844,0.32104,0.17668
0.75647,0.16011,0.30492,0.17668
0.75254,0.1679,0.30705,0.17668
0.73923,0.15815,0.33315,0.17668
0.75238,0.17064,0.3058,0.17668
0.7452,0.17379,0.31566,0.17668
0.74918,0.16528,0.31386,0.17668
0.742,0.16649,0.32468,0.17668
0.75212,0.15289,0.31546,0.17668
0.74739,0.15085,0.32383,0.17668
0.75068,0.16581,0.31118,0.17668
0.7473,0.17233,0.31309,0.17668
0.75511,0.1566,0.30889,0.17668
0.74111,0.1677,0.32546,0.17668
0.7448,0.16968,0.31852,0.17668
0.73631,0.17853,0.32741,0.17668
0.74359,0.16327,0.32378,0.17668
0.74386,0.1709,0.31938,0.17668
0.73847,0.17398,0.32638,0.17668
0.74489,0.17146,0.31744,0.17668
0.75159,0.15273,0.31638,0.17668
0.75281,0.16361,0.30893,0.17668
0.72981,0.17138,0.34152,0.17668
0.747,0.16154,0.31926,0.17668
0.74671,0.15571,0.32259,0.17668
0.75035,0.17532,0.30645,0.17668
0.74383,0.17389,0.31783,0.17668
0.74264,0.15836,0.32771,0.17668
0.74276,0.15639,0.32847,0.17668
0.73778,0.16243,0.33337,0.17668
0.74411,0.15951,0.32483,0.17668
0.73728,0.16669,0.33204,0.17668
0.75868,0.16064,0.30111,0.17668
0.74959,0.16639,0.31261,0.17668
0.74726,0.16751,0.31575,0.17668
0.75224,0.16443,0.30941,0.17668
0.74557,0.16317,0.32069,0.17668
0.74314,0.18069,0.31513,0.17668
0.75021,0.16766,0.31094,0.17668
0.7533,0.16115,0.30944,0.17668
0.75188,0.15652,0.31406,0.17668
0.7439,0.17387,0.31771,0.17668
0.74945,0.16794,0.312,0.17668
0.75424,0.17836,0.2983,0.17668
0.75338,0.15619,0.31184,0.17668
0.75537,0.17402,0.299,0.17668
0.74195,0.17032,0.32276,0.17668
0.74668,0.18111,0.3091,0.17668
0.7421,0.16027,0.32762,0.17668
0.75148,0.16345,0.31114,0.17668
0.74706,0.17548,0.31172,0.17668
0.74906,0.16915,0.31198,0.17668
0.73836,0.17736,0.32473,0.17668
0.74927,0.17898,0.30611,0.17668
0.74941,0.16239,0.31499,0.17668
0.75134,0.17037,0.30763,0.17668
0.75401,0.161,0.30838,0.17668
0.7402,0.15984,0.33082,0.17668
0.74668,0.17169,0.31443,0.17668
0.74685,0.1655,0.31746,0.17668
0.74573,0.17257,0.31549,0.17668
0.7491,0.16857,0.31222,0.17668
0.75183,0.15778,0.3135,0.17668
0.73231,0.1713,0.33759,0.17668
0.74942,0.17807,0.30639,0.17668
0.74187,0.1616,0.32733,0.17668
0.74525,0.1607,0.32244,0.17668
0.74603,0.1593,0.3219,0.17668
0.75832,0.18197,0.28933,0.17668
0.75283,0.16393,0.30872,0.17668
0.74103,0.17348,0.32254,0.17668
0.75843,0.1668,0.29814,0.17668
0.7488,0.16413,0.31506,0.17668
0.75219,0.17313,0.30471,0.17668
0.7503,0.16739,0.31094,0.17668
0.75046,0.16979,0.30937,0.17668
0.74419,0.17232,0.31809,0.17668
0.75164,0.16842,0.30822,0.17668
0.73832,0.16382,0.33185,0.17668
0.76095,0.17821,0.28729,0.17668
0.76036,0.1588,0.2994,0.17668
0.74325,0.17389,0.31876,0.17668
0.75062,0.15769,0.31546,0.17668
0.74676,0.15592,0.32241,0.17668
0.75245,0.16934,0.30641,0.17668
0.74559,0.19116,0.30481,0.17668
0.74628,0.16212,0.32009,0.17668
0.75257,0.16132,0.31052,0.17668
0.7533,0.17971,0.29904,0.17668
0.75182,0.16974,0.30721,0.17668
0.75349,0.16018,0.30964,0.17668
0.74359,0.17938,0.31515,0.17668
0.74622,0.17254,0.3147,0.17668
0.74712,0.17438,0.31223,0.17668
0.74782,0.1599,0.31878,0.17668
0.74783,0.16826,0.31443,0.17668
